"pid","grp","duration","entry","exit"
388,"obs",15,12,61
389,"wait",13,12,67
389,"vac",8,12,67
389,"obs",15,12,67
390,"wait",13,12,68
390,"vac",8,12,68
390,"obs",15,12,68
391,"wait",13,12,66
391,"vac",6,12,66
391,"obs",15,12,66
392,"wait",13,12,64
392,"vac",4,12,64
392,"obs",15,12,64
393,"wait",13,12,66
393,"vac",5,12,66
393,"obs",15,12,66
394,"wait",13,12,65
394,"vac",5,12,65
394,"obs",15,12,65
395,"wait",13,12,70
395,"vac",9,12,70
395,"obs",15,12,70
396,"wait",13,12,65
396,"vac",4,12,65
396,"obs",15,12,65
397,"wait",13,12,70
397,"vac",9,12,70
397,"obs",15,12,70
398,"wait",13,12,66
398,"vac",5,12,66
398,"obs",15,12,66
399,"wait",13,12,64
399,"vac",3,12,64
399,"obs",15,12,64
400,"wait",13,12,63
400,"vac",2,12,63
400,"obs",15,12,63
401,"wait",13,12,67
401,"vac",6,12,67
401,"obs",15,12,67
402,"wait",13,12,69
402,"vac",8,12,69
402,"obs",15,12,69
403,"wait",13,12,69
403,"vac",7,12,69
403,"obs",15,12,69
404,"wait",13,12,66
404,"vac",5,12,66
404,"obs",15,12,66
405,"wait",13,12,74
405,"vac",12,12,74
405,"obs",15,12,74
406,"wait",13,12,69
406,"vac",8,12,69
406,"obs",15,12,69
407,"wait",13,12,69
407,"vac",8,12,69
407,"obs",15,12,69
408,"wait",14,13,65
408,"vac",4,13,65
408,"obs",15,13,65
409,"wait",14,13,67
409,"vac",5,13,67
409,"obs",15,13,67
410,"wait",14,13,65
410,"vac",3,13,65
410,"obs",15,13,65
411,"wait",14,13,71
411,"vac",9,13,71
411,"obs",15,13,71
412,"wait",14,13,73
412,"vac",11,13,73
412,"obs",15,13,73
413,"wait",14,13,68
413,"vac",6,13,68
413,"obs",15,13,68
414,"wait",14,13,64
414,"vac",2,13,64
414,"obs",15,13,64
415,"wait",14,13,70
415,"vac",7,13,70
415,"obs",15,13,70
416,"wait",14,13,66
416,"vac",3,13,66
416,"obs",15,13,66
417,"wait",14,13,68
417,"vac",5,13,68
417,"obs",15,13,68
418,"wait",14,13,71
418,"vac",8,13,71
418,"obs",15,13,71
419,"wait",14,13,67
419,"vac",3,13,67
419,"obs",15,13,67
420,"wait",14,13,66
420,"vac",2,13,66
420,"obs",15,13,66
421,"wait",14,13,69
421,"vac",6,13,69
421,"obs",15,13,69
422,"wait",14,13,69
422,"vac",5,13,69
422,"obs",15,13,69
423,"wait",14,13,67
423,"vac",3,13,67
423,"obs",15,13,67
424,"wait",14,13,73
424,"vac",9,13,73
424,"obs",15,13,73
425,"wait",14,13,68
425,"vac",3,13,68
425,"obs",15,13,68
426,"wait",14,13,67
426,"vac",2,13,67
426,"obs",15,13,67
427,"wait",14,13,67
427,"vac",3,13,67
427,"obs",15,13,67
428,"wait",14,13,71
428,"vac",7,13,71
428,"obs",15,13,71
429,"wait",14,13,76
429,"vac",11,13,76
429,"obs",15,13,76
430,"wait",14,13,68
430,"vac",3,13,68
430,"obs",15,13,68
431,"wait",15,14,70
431,"vac",5,14,70
431,"obs",15,14,70
432,"wait",15,14,70
432,"vac",5,14,70
432,"obs",15,14,70
433,"wait",15,14,69
433,"vac",3,14,69
433,"obs",15,14,69
434,"wait",15,14,73
434,"vac",7,14,73
434,"obs",15,14,73
435,"wait",15,14,70
435,"vac",4,14,70
435,"obs",15,14,70
436,"wait",15,14,70
436,"vac",4,14,70
436,"obs",15,14,70
437,"wait",15,14,72
437,"vac",6,14,72
437,"obs",15,14,72
438,"wait",15,14,78
438,"vac",12,14,78
438,"obs",15,14,78
439,"wait",15,14,68
439,"vac",2,14,68
439,"obs",15,14,68
440,"wait",15,14,69
440,"vac",2,14,69
440,"obs",15,14,69
441,"wait",15,14,72
441,"vac",5,14,72
441,"obs",15,14,72
442,"wait",15,14,69
442,"vac",3,14,69
442,"obs",15,14,69
443,"wait",15,14,72
443,"vac",4,14,72
443,"obs",15,14,72
444,"wait",15,14,71
444,"vac",4,14,71
444,"obs",15,14,71
445,"wait",15,14,75
445,"vac",8,14,75
445,"obs",15,14,75
446,"wait",15,14,71
446,"vac",4,14,71
446,"obs",15,14,71
447,"wait",15,14,74
447,"vac",7,14,74
447,"obs",15,14,74
448,"wait",15,14,71
448,"vac",4,14,71
448,"obs",15,14,71
449,"wait",15,14,73
449,"vac",6,14,73
449,"obs",15,14,73
450,"wait",15,14,71
450,"vac",3,14,71
450,"obs",15,14,71
451,"wait",15,14,71
451,"vac",4,14,71
451,"obs",15,14,71
452,"wait",15,14,73
452,"vac",5,14,73
452,"obs",15,14,73
453,"wait",15,14,76
453,"vac",8,14,76
453,"obs",15,14,76
454,"wait",15,14,73
454,"vac",5,14,73
454,"obs",15,14,73
455,"wait",15,14,76
455,"vac",7,14,76
455,"obs",15,14,76
456,"wait",15,14,72
456,"vac",3,14,72
456,"obs",15,14,72
457,"wait",15,14,82
457,"vac",13,14,82
457,"obs",15,14,82
458,"wait",15,14,80
458,"vac",12,14,80
458,"obs",15,14,80
459,"wait",15,15,74
459,"vac",6,15,74
459,"obs",15,15,74
460,"wait",16,15,73
460,"vac",4,15,73
460,"obs",15,15,73
461,"wait",15,15,75
461,"vac",6,15,75
461,"obs",15,15,75
462,"wait",16,15,75
462,"vac",6,15,75
462,"obs",15,15,75
463,"wait",15,15,77
463,"vac",8,15,77
463,"obs",15,15,77
464,"wait",16,15,75
464,"vac",6,15,75
464,"obs",15,15,75
465,"wait",16,15,73
465,"vac",4,15,73
465,"obs",15,15,73
466,"wait",16,15,73
466,"vac",3,15,73
466,"obs",15,15,73
467,"wait",15,15,72
467,"vac",3,15,72
467,"obs",15,15,72
468,"wait",16,15,79
468,"vac",9,15,79
468,"obs",15,15,79
469,"wait",16,15,74
469,"vac",4,15,74
469,"obs",15,15,74
470,"wait",16,15,76
470,"vac",6,15,76
470,"obs",15,15,76
471,"wait",16,15,79
471,"vac",10,15,79
471,"obs",15,15,79
472,"wait",15,15,78
472,"vac",8,15,78
472,"obs",15,15,78
473,"wait",16,15,73
473,"vac",2,15,73
473,"obs",15,15,73
474,"wait",16,15,75
474,"vac",4,15,75
474,"obs",15,15,75
475,"wait",15,15,73
475,"vac",2,15,73
475,"obs",15,15,73
476,"wait",15,15,79
476,"vac",9,15,79
476,"obs",15,15,79
477,"wait",15,15,78
477,"vac",7,15,78
477,"obs",15,15,78
478,"wait",15,15,81
478,"vac",11,15,81
478,"obs",15,15,81
479,"wait",15,15,77
479,"vac",6,15,77
479,"obs",15,15,77
480,"wait",17,16,78
480,"vac",7,16,78
480,"obs",15,16,78
481,"wait",17,16,73
481,"vac",2,16,73
481,"obs",15,16,73
482,"wait",17,16,75
482,"vac",4,16,75
482,"obs",15,16,75
483,"wait",17,16,74
483,"vac",3,16,74
483,"obs",15,16,74
484,"wait",17,16,79
484,"vac",7,16,79
484,"obs",15,16,79
485,"wait",17,16,74
485,"vac",2,16,74
485,"obs",15,16,74
486,"wait",17,16,76
486,"vac",4,16,76
486,"obs",15,16,76
487,"wait",17,16,83
487,"vac",12,16,83
487,"obs",15,16,83
488,"wait",17,16,74
488,"vac",2,16,74
488,"obs",15,16,74
489,"wait",17,16,76
489,"vac",4,16,76
489,"obs",15,16,76
490,"wait",17,16,79
490,"vac",7,16,79
490,"obs",15,16,79
491,"wait",17,16,79
491,"vac",7,16,79
491,"obs",15,16,79
492,"wait",17,16,76
492,"vac",3,16,76
492,"obs",15,16,76
493,"wait",17,16,83
493,"vac",10,16,83
493,"obs",15,16,83
494,"wait",17,16,77
494,"vac",4,16,77
494,"obs",15,16,77
495,"wait",17,16,80
495,"vac",7,16,80
495,"obs",15,16,80
496,"wait",17,16,79
496,"vac",6,16,79
496,"obs",15,16,79
497,"wait",17,16,80
497,"vac",7,16,80
497,"obs",15,16,80
498,"wait",17,16,79
498,"vac",5,16,79
498,"obs",15,16,79
499,"wait",17,16,78
499,"vac",5,16,78
499,"obs",15,16,78
500,"wait",17,16,77
500,"vac",4,16,77
500,"obs",15,16,77
501,"wait",17,16,82
501,"vac",9,16,82
501,"obs",15,16,82
502,"wait",17,16,77
502,"vac",4,16,77
502,"obs",15,16,77
503,"wait",17,16,80
503,"vac",6,16,80
503,"obs",15,16,80
504,"wait",17,16,78
504,"vac",5,16,78
504,"obs",15,16,78
505,"wait",17,16,83
505,"vac",9,16,83
505,"obs",15,16,83
506,"wait",17,16,82
506,"vac",8,16,82
506,"obs",15,16,82
507,"wait",17,16,78
507,"vac",4,16,78
507,"obs",15,16,78
508,"wait",18,17,78
508,"vac",4,17,78
508,"obs",15,17,78
509,"wait",18,17,83
509,"vac",9,17,83
509,"obs",15,17,83
510,"wait",18,17,81
510,"vac",7,17,81
510,"obs",15,17,81
511,"wait",18,17,81
511,"vac",7,17,81
511,"obs",15,17,81
512,"wait",18,17,79
512,"vac",4,17,79
512,"obs",15,17,79
513,"wait",18,17,81
513,"vac",6,17,81
513,"obs",15,17,81
514,"wait",18,17,84
514,"vac",9,17,84
514,"obs",15,17,84
515,"wait",18,17,81
515,"vac",5,17,81
515,"obs",15,17,81
516,"wait",18,17,81
516,"vac",5,17,81
516,"obs",15,17,81
517,"wait",18,17,84
517,"vac",8,17,84
517,"obs",15,17,84
518,"wait",18,17,79
518,"vac",3,17,79
518,"obs",15,17,79
519,"wait",18,17,87
519,"vac",11,17,87
519,"obs",15,17,87
520,"wait",18,17,84
520,"vac",8,17,84
520,"obs",15,17,84
521,"wait",18,17,83
521,"vac",7,17,83
521,"obs",15,17,83
522,"wait",18,17,85
522,"vac",9,17,85
522,"obs",15,17,85
523,"wait",18,17,78
523,"vac",2,17,78
523,"obs",15,17,78
524,"wait",18,17,82
524,"vac",5,17,82
524,"obs",15,17,82
525,"wait",18,17,81
525,"vac",4,17,81
525,"obs",15,17,81
526,"wait",18,17,82
526,"vac",5,17,82
526,"obs",15,17,82
527,"wait",18,17,80
527,"vac",3,17,80
527,"obs",15,17,80
528,"wait",18,17,80
528,"vac",2,17,80
528,"obs",15,17,80
529,"wait",18,17,83
529,"vac",5,17,83
529,"obs",15,17,83
530,"wait",18,17,86
530,"vac",9,17,86
530,"obs",15,17,86
531,"wait",18,17,81
531,"vac",3,17,81
531,"obs",15,17,81
532,"wait",18,17,83
532,"vac",5,17,83
532,"obs",15,17,83
533,"wait",18,17,81
533,"vac",3,17,81
533,"obs",15,17,81
534,"wait",18,17,85
534,"vac",6,17,85
534,"obs",15,17,85
535,"wait",18,17,85
535,"vac",6,17,85
535,"obs",15,17,85
536,"wait",19,18,84
536,"vac",5,18,84
536,"obs",15,18,84
537,"wait",19,18,88
537,"vac",9,18,88
537,"obs",15,18,88
538,"wait",19,18,83
538,"vac",4,18,83
538,"obs",15,18,83
539,"wait",19,18,86
539,"vac",7,18,86
539,"obs",15,18,86
540,"wait",19,18,84
540,"vac",5,18,84
540,"obs",15,18,84
541,"wait",19,18,84
541,"vac",5,18,84
541,"obs",15,18,84
542,"wait",19,18,81
542,"vac",2,18,81
542,"obs",15,18,81
543,"wait",19,18,84
543,"vac",4,18,84
543,"obs",15,18,84
544,"wait",19,18,87
544,"vac",8,18,87
544,"obs",15,18,87
545,"wait",19,18,84
545,"vac",5,18,84
545,"obs",15,18,84
546,"wait",19,18,83
546,"vac",3,18,83
546,"obs",15,18,83
547,"wait",19,18,84
547,"vac",4,18,84
547,"obs",15,18,84
548,"wait",19,18,84
548,"vac",4,18,84
548,"obs",15,18,84
549,"wait",19,18,87
549,"vac",7,18,87
549,"obs",15,18,87
550,"wait",19,18,90
550,"vac",10,18,90
550,"obs",15,18,90
551,"wait",19,18,83
551,"vac",3,18,83
551,"obs",15,18,83
552,"wait",19,18,84
552,"vac",4,18,84
552,"obs",15,18,84
553,"wait",19,18,85
553,"vac",4,18,85
553,"obs",15,18,85
554,"wait",19,18,83
554,"vac",3,18,83
554,"obs",15,18,83
555,"wait",19,18,85
555,"vac",4,18,85
555,"obs",15,18,85
556,"wait",19,18,87
556,"vac",6,18,87
556,"obs",15,18,87
557,"wait",19,18,88
557,"vac",7,18,88
557,"obs",15,18,88
558,"wait",19,18,86
558,"vac",5,18,86
558,"obs",15,18,86
559,"wait",19,18,86
559,"vac",5,18,86
559,"obs",15,18,86
560,"wait",19,18,85
560,"vac",4,18,85
560,"obs",15,18,85
561,"wait",19,18,91
561,"vac",9,18,91
561,"obs",15,18,91
562,"wait",20,19,87
562,"vac",5,19,87
562,"obs",15,19,87
563,"wait",20,19,88
563,"vac",7,19,88
563,"obs",15,19,88
564,"wait",20,19,89
564,"vac",7,19,89
564,"obs",15,19,89
565,"wait",20,19,92
565,"vac",10,19,92
565,"obs",15,19,92
566,"wait",20,19,90
566,"vac",8,19,90
566,"obs",15,19,90
567,"wait",20,19,90
567,"vac",8,19,90
567,"obs",15,19,90
568,"wait",20,19,88
568,"vac",5,19,88
568,"obs",15,19,88
569,"wait",20,19,91
569,"vac",8,19,91
569,"obs",15,19,91
570,"wait",20,19,91
570,"vac",8,19,91
570,"obs",15,19,91
571,"wait",20,19,88
571,"vac",6,19,88
571,"obs",15,19,88
572,"wait",20,19,85
572,"vac",2,19,85
572,"obs",15,19,85
573,"wait",20,19,94
573,"vac",11,19,94
573,"obs",15,19,94
574,"wait",20,19,87
574,"vac",4,19,87
574,"obs",15,19,87
575,"wait",20,19,90
575,"vac",7,19,90
575,"obs",15,19,90
576,"wait",20,19,96
576,"vac",13,19,96
576,"obs",15,19,96
577,"wait",20,19,95
577,"vac",12,19,95
577,"obs",15,19,95
578,"wait",20,19,88
578,"vac",5,19,88
578,"obs",15,19,88
579,"wait",20,19,90
579,"vac",6,19,90
579,"obs",15,19,90
580,"wait",20,19,91
580,"vac",7,19,91
580,"obs",15,19,91
581,"wait",20,19,90
581,"vac",6,19,90
581,"obs",15,19,90
582,"wait",20,19,91
582,"vac",7,19,91
582,"obs",15,19,91
583,"wait",20,19,91
583,"vac",7,19,91
583,"obs",15,19,91
584,"wait",20,19,87
584,"vac",3,19,87
584,"obs",15,19,87
585,"wait",20,19,90
585,"vac",6,19,90
585,"obs",15,19,90
586,"wait",20,19,91
586,"vac",7,19,91
586,"obs",15,19,91
587,"wait",20,19,89
587,"vac",5,19,89
587,"obs",15,19,89
588,"wait",20,19,91
588,"vac",7,19,91
588,"obs",15,19,91
589,"wait",20,19,88
589,"vac",4,19,88
589,"obs",15,19,88
590,"wait",20,19,88
590,"vac",3,19,88
590,"obs",15,19,88
591,"wait",20,19,96
591,"vac",11,19,96
591,"obs",15,19,96
592,"wait",20,19,87
592,"vac",2,19,87
592,"obs",15,19,87
593,"wait",20,19,90
593,"vac",5,19,90
593,"obs",15,19,90
594,"wait",20,19,92
594,"vac",7,19,92
594,"obs",15,19,92
595,"wait",20,19,96
595,"vac",11,19,96
595,"obs",15,19,96
596,"wait",20,19,91
596,"vac",6,19,91
596,"obs",15,19,91
597,"wait",20,19,93
597,"vac",8,19,93
597,"obs",15,19,93
598,"wait",21,20,87
598,"vac",2,20,87
598,"obs",15,20,87
599,"wait",21,20,91
599,"vac",6,20,91
599,"obs",15,20,91
600,"wait",21,20,93
600,"vac",7,20,93
600,"obs",15,20,93
601,"wait",21,20,90
601,"vac",4,20,90
601,"obs",15,20,90
602,"wait",21,20,92
602,"vac",5,20,92
602,"obs",15,20,92
603,"wait",21,20,94
603,"vac",7,20,94
603,"obs",15,20,94
604,"wait",21,20,92
604,"vac",5,20,92
604,"obs",15,20,92
605,"wait",21,20,95
605,"vac",8,20,95
605,"obs",15,20,95
606,"wait",21,20,95
606,"vac",7,20,95
606,"obs",15,20,95
607,"wait",21,20,95
607,"vac",8,20,95
607,"obs",15,20,95
608,"wait",21,20,91
608,"vac",4,20,91
608,"obs",15,20,91
609,"wait",21,20,91
609,"vac",3,20,91
609,"obs",15,20,91
610,"wait",21,20,91
610,"vac",4,20,91
610,"obs",15,20,91
611,"wait",21,20,96
611,"vac",8,20,96
611,"obs",15,20,96
612,"wait",21,20,92
612,"vac",4,20,92
612,"obs",15,20,92
613,"wait",21,20,95
613,"vac",7,20,95
613,"obs",15,20,95
614,"wait",21,20,90
614,"vac",2,20,90
614,"obs",15,20,90
615,"wait",21,20,90
615,"vac",2,20,90
615,"obs",15,20,90
616,"wait",21,20,95
616,"vac",7,20,95
616,"obs",15,20,95
617,"wait",21,20,95
617,"vac",7,20,95
617,"obs",15,20,95
618,"wait",21,20,92
618,"vac",3,20,92
618,"obs",15,20,92
619,"wait",21,20,93
619,"vac",5,20,93
619,"obs",15,20,93
620,"wait",21,20,96
620,"vac",8,20,96
620,"obs",15,20,96
621,"wait",21,20,91
621,"vac",3,20,91
621,"obs",15,20,91
622,"wait",21,20,96
622,"vac",6,20,96
622,"obs",15,20,96
623,"wait",21,20,93
623,"vac",3,20,93
623,"obs",15,20,93
624,"wait",21,20,97
624,"vac",7,20,97
624,"obs",15,20,97
625,"wait",21,20,96
625,"vac",6,20,96
625,"obs",15,20,96
626,"wait",21,20,92
626,"vac",1,20,92
626,"obs",15,20,92
627,"wait",21,20,94
627,"vac",4,20,94
627,"obs",15,20,94
628,"wait",21,20,101
628,"vac",10,20,101
628,"obs",15,20,101
629,"wait",22,21,96
629,"vac",6,21,96
629,"obs",15,21,96
630,"wait",22,21,99
630,"vac",9,21,99
630,"obs",15,21,99
631,"wait",22,21,97
631,"vac",6,21,97
631,"obs",15,21,97
632,"wait",22,21,97
632,"vac",6,21,97
632,"obs",15,21,97
633,"wait",22,21,96
633,"vac",5,21,96
633,"obs",15,21,96
634,"wait",22,21,94
634,"vac",3,21,94
634,"obs",15,21,94
635,"wait",22,21,95
635,"vac",4,21,95
635,"obs",15,21,95
636,"wait",22,21,100
636,"vac",8,21,100
636,"obs",15,21,100
637,"wait",22,21,95
637,"vac",4,21,95
637,"obs",15,21,95
638,"wait",22,21,102
638,"vac",11,21,102
638,"obs",15,21,102
639,"wait",22,21,98
639,"vac",7,21,98
639,"obs",15,21,98
640,"wait",22,21,96
640,"vac",4,21,96
640,"obs",15,21,96
641,"wait",22,21,96
641,"vac",5,21,96
641,"obs",15,21,96
642,"wait",22,21,99
642,"vac",7,21,99
642,"obs",15,21,99
643,"wait",22,21,100
643,"vac",9,21,100
643,"obs",15,21,100
644,"wait",22,21,99
644,"vac",7,21,99
644,"obs",15,21,99
645,"wait",22,21,93
645,"vac",2,21,93
645,"obs",15,21,93
646,"wait",22,21,97
646,"vac",5,21,97
646,"obs",15,21,97
647,"wait",22,21,97
647,"vac",5,21,97
647,"obs",15,21,97
648,"wait",22,21,95
648,"vac",3,21,95
648,"obs",15,21,95
649,"wait",22,21,99
649,"vac",6,21,99
649,"obs",15,21,99
650,"wait",22,21,96
650,"vac",4,21,96
650,"obs",15,21,96
651,"wait",22,21,94
651,"vac",2,21,94
651,"obs",15,21,94
652,"wait",22,21,98
652,"vac",6,21,98
652,"obs",15,21,98
653,"wait",22,21,98
653,"vac",5,21,98
653,"obs",15,21,98
654,"wait",22,21,104
654,"vac",11,21,104
654,"obs",15,21,104
655,"wait",22,21,102
655,"vac",10,21,102
655,"obs",15,21,102
656,"wait",23,22,100
656,"vac",7,22,100
656,"obs",15,22,100
657,"wait",23,22,99
657,"vac",5,22,99
657,"obs",15,22,99
658,"wait",23,22,97
658,"vac",3,22,97
658,"obs",15,22,97
659,"wait",23,22,101
659,"vac",7,22,101
659,"obs",15,22,101
660,"wait",23,22,101
660,"vac",7,22,101
660,"obs",15,22,101
661,"wait",23,22,96
661,"vac",2,22,96
661,"obs",15,22,96
662,"wait",23,22,99
662,"vac",4,22,99
662,"obs",15,22,99
663,"wait",23,22,99
663,"vac",4,22,99
663,"obs",15,22,99
664,"wait",23,22,102
664,"vac",7,22,102
664,"obs",15,22,102
665,"wait",23,22,106
665,"vac",11,22,106
665,"obs",15,22,106
666,"wait",23,22,99
666,"vac",4,22,99
666,"obs",15,22,99
667,"wait",23,22,100
667,"vac",4,22,100
667,"obs",15,22,100
668,"wait",23,22,101
668,"vac",6,22,101
668,"obs",15,22,101
669,"wait",23,22,100
669,"vac",4,22,100
669,"obs",15,22,100
670,"wait",23,22,102
670,"vac",6,22,102
670,"obs",15,22,102
671,"wait",23,22,100
671,"vac",5,22,100
671,"obs",15,22,100
672,"wait",23,22,104
672,"vac",8,22,104
672,"obs",15,22,104
673,"wait",23,22,97
673,"vac",2,22,97
673,"obs",15,22,97
674,"wait",23,22,103
674,"vac",7,22,103
674,"obs",15,22,103
675,"wait",23,22,99
675,"vac",3,22,99
675,"obs",15,22,99
676,"wait",23,22,101
676,"vac",5,22,101
676,"obs",15,22,101
677,"wait",23,22,105
677,"vac",8,22,105
677,"obs",15,22,105
678,"wait",23,22,102
678,"vac",6,22,102
678,"obs",15,22,102
679,"wait",23,22,111
679,"vac",15,22,111
679,"obs",15,22,111
680,"wait",23,22,107
680,"vac",11,22,107
680,"obs",15,22,107
681,"wait",23,22,102
681,"vac",5,22,102
681,"obs",15,22,102
682,"wait",23,22,99
682,"vac",3,22,99
682,"obs",15,22,99
683,"wait",23,22,102
683,"vac",5,22,102
683,"obs",15,22,102
684,"wait",23,22,104
684,"vac",8,22,104
684,"obs",15,22,104
685,"wait",23,22,102
685,"vac",6,22,102
685,"obs",15,22,102
686,"wait",23,22,100
686,"vac",4,22,100
686,"obs",15,22,100
687,"wait",23,22,100
687,"vac",3,22,100
687,"obs",15,22,100
688,"wait",23,22,105
688,"vac",8,22,105
688,"obs",15,22,105
689,"wait",23,22,104
689,"vac",7,22,104
689,"obs",15,22,104
690,"wait",23,22,99
690,"vac",2,22,99
690,"obs",15,22,99
691,"wait",23,22,103
691,"vac",6,22,103
691,"obs",15,22,103
692,"wait",23,22,103
692,"vac",5,22,103
692,"obs",15,22,103
693,"wait",23,22,105
693,"vac",7,22,105
693,"obs",15,22,105
694,"wait",24,23,102
694,"vac",5,23,102
694,"obs",15,23,102
695,"wait",24,23,106
695,"vac",8,23,106
695,"obs",15,23,106
696,"wait",24,23,105
696,"vac",7,23,105
696,"obs",15,23,105
697,"wait",24,23,100
697,"vac",2,23,100
697,"obs",15,23,100
698,"wait",24,23,108
698,"vac",9,23,108
698,"obs",15,23,108
699,"wait",24,23,102
699,"vac",3,23,102
699,"obs",15,23,102
700,"wait",24,23,107
700,"vac",8,23,107
700,"obs",15,23,107
701,"wait",24,23,110
701,"vac",11,23,110
701,"obs",15,23,110
702,"wait",24,23,103
702,"vac",4,23,103
702,"obs",15,23,103
703,"wait",24,23,104
703,"vac",5,23,104
703,"obs",15,23,104
704,"wait",24,23,101
704,"vac",2,23,101
704,"obs",15,23,101
705,"wait",24,23,102
705,"vac",3,23,102
705,"obs",15,23,102
706,"wait",24,23,102
706,"vac",2,23,102
706,"obs",15,23,102
707,"wait",24,23,108
707,"vac",8,23,108
707,"obs",15,23,108
708,"wait",24,23,106
708,"vac",7,23,106
708,"obs",15,23,106
709,"wait",24,23,104
709,"vac",5,23,104
709,"obs",15,23,104
710,"wait",24,23,104
710,"vac",4,23,104
710,"obs",15,23,104
711,"wait",24,23,105
711,"vac",5,23,105
711,"obs",15,23,105
712,"wait",24,23,106
712,"vac",6,23,106
712,"obs",15,23,106
713,"wait",24,23,105
713,"vac",4,23,105
713,"obs",15,23,105
714,"wait",24,23,107
714,"vac",6,23,107
714,"obs",15,23,107
715,"wait",24,23,108
715,"vac",7,23,108
715,"obs",15,23,108
716,"wait",24,23,111
716,"vac",10,23,111
716,"obs",15,23,111
717,"wait",24,23,104
717,"vac",3,23,104
717,"obs",15,23,104
718,"wait",24,23,105
718,"vac",4,23,105
718,"obs",15,23,105
719,"wait",24,23,107
719,"vac",6,23,107
719,"obs",15,23,107
720,"wait",24,23,106
720,"vac",4,23,106
720,"obs",15,23,106
721,"wait",24,23,106
721,"vac",4,23,106
721,"obs",15,23,106
722,"wait",24,23,106
722,"vac",4,23,106
722,"obs",15,23,106
723,"wait",24,23,104
723,"vac",2,23,104
723,"obs",15,23,104
724,"wait",24,23,107
724,"vac",5,23,107
724,"obs",15,23,107
725,"wait",24,23,104
725,"vac",2,23,104
725,"obs",15,23,104
726,"wait",24,23,105
726,"vac",3,23,105
726,"obs",15,23,105
727,"wait",24,23,105
727,"vac",3,23,105
727,"obs",15,23,105
728,"wait",24,23,111
728,"vac",9,23,111
728,"obs",15,23,111
729,"wait",24,23,106
729,"vac",4,23,106
729,"obs",15,23,106
730,"wait",24,23,108
730,"vac",5,23,108
730,"obs",15,23,108
731,"wait",24,23,110
731,"vac",7,23,110
731,"obs",15,23,110
732,"wait",25,24,110
732,"vac",7,24,110
732,"obs",15,24,110
733,"wait",25,24,113
733,"vac",11,24,113
733,"obs",15,24,113
734,"wait",25,24,112
734,"vac",9,24,112
734,"obs",15,24,112
735,"wait",25,24,108
735,"vac",5,24,108
735,"obs",15,24,108
736,"wait",25,24,108
736,"vac",5,24,108
736,"obs",15,24,108
737,"wait",25,24,109
737,"vac",6,24,109
737,"obs",15,24,109
738,"wait",25,24,107
738,"vac",4,24,107
738,"obs",15,24,107
739,"wait",25,24,111
739,"vac",7,24,111
739,"obs",15,24,111
740,"wait",25,24,108
740,"vac",4,24,108
740,"obs",15,24,108
741,"wait",25,24,117
741,"vac",12,24,117
741,"obs",15,24,117
742,"wait",25,24,109
742,"vac",5,24,109
742,"obs",15,24,109
743,"wait",25,24,108
743,"vac",4,24,108
743,"obs",15,24,108
744,"wait",25,24,116
744,"vac",11,24,116
744,"obs",15,24,116
745,"wait",25,24,108
745,"vac",4,24,108
745,"obs",15,24,108
746,"wait",25,24,112
746,"vac",8,24,112
746,"obs",15,24,112
747,"wait",25,24,107
747,"vac",3,24,107
747,"obs",15,24,107
748,"wait",25,24,108
748,"vac",3,24,108
748,"obs",15,24,108
749,"wait",25,24,108
749,"vac",3,24,108
749,"obs",15,24,108
750,"wait",25,24,113
750,"vac",8,24,113
750,"obs",15,24,113
751,"wait",25,24,111
751,"vac",6,24,111
751,"obs",15,24,111
752,"wait",25,24,107
752,"vac",2,24,107
752,"obs",15,24,107
753,"wait",25,24,108
753,"vac",3,24,108
753,"obs",15,24,108
754,"wait",25,24,110
754,"vac",5,24,110
754,"obs",15,24,110
755,"wait",25,24,111
755,"vac",6,24,111
755,"obs",15,24,111
756,"wait",25,24,112
756,"vac",6,24,112
756,"obs",15,24,112
757,"wait",25,24,109
757,"vac",3,24,109
757,"obs",15,24,109
758,"wait",25,24,112
758,"vac",6,24,112
758,"obs",15,24,112
759,"wait",25,24,114
759,"vac",8,24,114
759,"obs",15,24,114
760,"wait",25,24,114
760,"vac",8,24,114
760,"obs",15,24,114
761,"wait",25,24,114
761,"vac",8,24,114
761,"obs",15,24,114
762,"wait",25,24,109
762,"vac",3,24,109
762,"obs",15,24,109
763,"wait",25,24,112
763,"vac",6,24,112
763,"obs",15,24,112
764,"wait",25,24,113
764,"vac",6,24,113
764,"obs",15,24,113
765,"wait",25,24,111
765,"vac",5,24,111
765,"obs",15,24,111
766,"wait",25,24,116
766,"vac",9,24,116
766,"obs",15,24,116
767,"wait",25,24,113
767,"vac",6,24,113
767,"obs",15,24,113
768,"wait",25,24,113
768,"vac",6,24,113
768,"obs",15,24,113
769,"wait",25,24,111
769,"vac",4,24,111
769,"obs",15,24,111
770,"wait",26,25,117
770,"vac",9,25,117
770,"obs",15,25,117
771,"wait",26,25,110
771,"vac",2,25,110
771,"obs",15,25,110
772,"wait",26,25,118
772,"vac",10,25,118
772,"obs",15,25,118
773,"wait",26,25,114
773,"vac",6,25,114
773,"obs",15,25,114
774,"wait",26,25,113
774,"vac",5,25,113
774,"obs",15,25,113
775,"wait",26,25,120
775,"vac",12,25,120
775,"obs",15,25,120
776,"wait",26,25,117
776,"vac",8,25,117
776,"obs",15,25,117
